,soil.bulk.site_unique,soil.bulk.site_location_name,soil.bulk.site_location_visit_id,soil.bulk.sample_id,soil.bulk.paper_bag_weight,soil.bulk.oven_dried_weight_in_bag,soil.bulk.ring_weight,soil.bulk.gravel_weight,soil.bulk.ring_volume,soil.bulk.gravel_volume,soil.bulk.fine_earth_weight_in_bag,soil.bulk.fine_earth_weight,soil.bulk.fine_earth_volume,soil.bulk.fine_earth_bulk_density,soil.bulk.gravel_bulk_density
0,NSABHC0023-57099,NSABHC0023,57099,2,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
1,NSABHC0023-57099,NSABHC0023,57099,1,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
2,NSABHC0023-57099,NSABHC0023,57099,0,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
3,NSAMDD0014-56963,NSAMDD0014,56963,2,4.33,524.13,163.06,0.0,209.35,0.0,361.07,356.74,209.35,1.7,0.0
4,NSAMDD0014-56963,NSAMDD0014,56963,1,4.32,524.32,155.03,0.0,209.35,0.0,369.29,364.97,209.35,1.74,0.0
5,NSAMDD0014-56963,NSAMDD0014,56963,0,4.28,510.85,151.6,0.0,209.35,0.0,359.25,354.97,209.35,1.7,0.0
6,NSANAN0002-58561,NSANAN0002,58561,2,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
7,NSANAN0002-58561,NSANAN0002,58561,0,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
8,NSANAN0002-58561,NSANAN0002,58561,1,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
9,NSANSS0001-58579,NSANSS0001,58579,20 - 30cm.,6.5,370.5,142.7,,209.35,,227.8,221.3,209.35,1.06,0.0
10,NSANSS0001-58579,NSANSS0001,58579,10 - 20 cm.,6.6,389.0,159.2,,209.35,,229.8,223.2,209.35,1.07,0.0
11,NSANSS0001-58579,NSANSS0001,58579,0 - 10cm.,6.5,359.9,150.8,,209.35,,209.1,202.6,209.35,0.97,0.0
12,NTAFIN0002-53622,NTAFIN0002,53622,0.00 - 0.10,4.79,514.85,151.17,0.0,209.35,0.0,363.68,358.89,209.35,1.71,
13,NTAFIN0002-53622,NTAFIN0002,53622,0.10 - 0.20,4.77,497.48,152.63,0.0,209.35,0.0,344.85,340.08,209.35,1.62,
14,NTAFIN0002-53622,NTAFIN0002,53622,0.20 - 0.30,4.82,518.72,151.3,0.0,209.35,0.0,367.42,362.6,209.35,1.73,
15,NTAFIN0002-58018,NTAFIN0002,58018,0,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
16,NTAFIN0002-58018,NTAFIN0002,58018,1,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
17,NTAFIN0002-58018,NTAFIN0002,58018,2,,,,,209.35,,0.0,0.0,209.35,0.0,0.0
18,NTAGFU0021-53668,NTAGFU0021,53668,0.00 - 0.10,4.64,497.84,151.62,34.55,209.35,14.0,311.67,307.03,195.35,1.57,2.467857
19,QDAEIU0010-58883,QDAEIU0010,58883,1,11.5,502.3,151.6,48.0,209.35,19.0,302.7,291.2,190.35,1.53,2.526315789
20,QDAEIU0010-58883,QDAEIU0010,58883,0,11.6,488.4,144.1,35.1,209.35,14.0,309.2,297.6,195.35,1.52,2.507142857
21,QDAEIU0010-58883,QDAEIU0010,58883,2,11.8,502.8,141.2,63.2,209.35,30.0,298.4,286.6,179.35,1.6,2.106666667
22,QDASSD0015-56924,QDASSD0015,56924,1,4.99,509.35,155.04,0.0,209.35,0.0,354.31,349.32,209.35,1.67,0.0
23,QDASSD0015-56924,QDASSD0015,56924,0,4.93,514.62,152.06,0.0,209.35,0.0,362.56,357.63,209.35,1.71,0.0
24,QDASSD0015-56924,QDASSD0015,56924,2,4.91,529.23,155.35,0.0,209.35,0.0,373.88,368.97,209.35,1.76,0.0
25,SATSTP0005-53513,SATSTP0005,53513,0,,,,,,,,369.44,209.35,1.764700263,
26,SATSTP0005-53513,SATSTP0005,53513,2,,,,,,,,380.38,209.35,1.816957249,
27,SATSTP0005-53513,SATSTP0005,53513,1,,,,,,,,312.86,209.35,1.494435156,
28,TCATCH0006-58807,TCATCH0006,58807,0-10cm.,13.9,355.5,144.1,0.0,209.35,0.0,211.4,197.5,209.35,0.94,0.0
29,TCATCH0006-58807,TCATCH0006,58807,10-20cm.,13.8,342.0,141.5,0.0,209.35,0.0,200.5,186.7,209.35,0.89,0.0
30,TCATCH0006-58807,TCATCH0006,58807,20-30cm.,14.6,355.9,143.5,26.8,209.35,14.0,185.6,171.0,195.35,0.88,1.914285714
31,WAAGAS0002-58421,WAAGAS0002,58421,1,4.45,479.11,161.3,0.0,209.35,0.0,317.81,313.36,209.35,1.5,0.0
32,WAAGAS0002-58421,WAAGAS0002,58421,0,4.46,395.74,154.67,0.0,209.35,0.0,241.07,236.61,209.35,1.13,0.0
33,WAAGAS0002-58421,WAAGAS0002,58421,2,4.41,486.69,162.5,0.0,209.35,0.0,324.19,319.78,209.35,1.53,0.0
34,WAAPIL0003-57601,WAAPIL0003,57601,1,,,,0.0,209.35,0.0,0.0,0.0,209.35,0.0,0.0
35,WAAPIL0003-57601,WAAPIL0003,57601,0,,,,0.0,209.35,0.0,0.0,0.0,209.35,0.0,0.0
36,WAAPIL0003-57601,WAAPIL0003,57601,2,,,,0.0,209.35,0.0,0.0,0.0,209.35,0.0,0.0
