,site_location_name,is_complete
0,NTAGFU0018,1
1,WAANOK0008,1
2,WAACEK0003,1
3,QDACHC0006,1
4,QDASSD0006,1
5,NTAGFU0023,1
6,NSAMUL0004,1
7,NTAGFU0036,1
8,SASMDD0018,1
9,WAAJAF0002,1
10,NSABHC0007,1
11,NTASSD0018,1
12,SAASTP0003,1
13,SATSTP0002,1
14,SAAGAW0007,1
15,WAANUL0008,1
16,QDABBS0003,1
17,QDAGUP0007,1
18,QDAMGD0004,1
19,QDAGUP0006,1
20,WAAPIL0002,1
21,WAACEK0001,1
22,QDACYP0022,1
23,TCATCH0007,1
24,NTAGFU0002,1
25,SATFLB0007,1
26,QDACYP0002,1
27,NTADMR0002,1
28,SATFLB0012,1
29,NSABHC0018,1
30,NTAPCK1011,1
31,SAASTP0015,1
32,QDASSD0012,1
33,WAANOK0001,1
34,WAGCOO0004,1
35,NTAGFU0019,1
36,WAAPIL0021,1
37,WAAHAM0005,1
38,NTAGFU0005,1
39,NTTMGD0001,1
40,QDAMGD0027,1
41,SAASTP0019,1
42,NTAFIN0025,1
43,NSANET0001,1
44,VCAAUA0014,1
45,SAASTP0028,1
46,SAAKAN0005,1
47,WAAMAL0001,1
48,WAACOO0023,1
49,QDASEQ0001,1
50,WAAPIL0023,1
51,QDAMII0002,1
52,QDAGUP0021,1
53,SAAEYB0031,1
54,SATFLB0026,1
55,SASMDD0003,1
56,TCATNM0004,1
57,QDAMGD0019,1
58,SAAFLB0005,1
59,WAAPIL0004,1
60,NTAGFU0027,1
61,WAAMUR0029,1
62,SAASTP0008,1
63,QDABBS0004,1
64,QDASSD0011,1
65,SAAEYB0023,1
66,TCABEL0002,1
67,WAACOO0004,1
68,WAAPIL0033,1
69,NTABRT0002,1
70,SAABHC0003,1
71,QDAGUP0027,1
72,SAAEYB0030,1
73,QDAEIU0008,1
74,TCABEL0001,1
75,NSAMDD0005,1
76,SAARIV0001,1
77,WAANOK0005,1
78,WAAHAM0006,1
79,SAAKAN0002,1
80,QDACHC0002,1
81,QDAGUP0001,1
82,SATKAN0001,1
83,QDAMGD0013,1
84,NTAFIN0015,1
85,TCATCH0006,1
86,NSAMDD0010,1
87,NTAGFU0022,1
88,QDABBS0009,1
89,QDACYP0006,1
90,QDAGUP0023,1
91,QDAEIU0003,1
92,QDAEIU0007,1
93,WAAPIL0025,1
94,NTAFIN0028,1
95,WAASWA0003,1
96,QDAEIU0001,1
97,WAAMAL0002,1
98,WAAMUR0007,1
99,NTAGFU0041,1
100,NSABHC0025,1
101,NTAGFU0033,1
102,SAAGAW0006,1
103,SATFLB0023,1
104,NTASSD0013,1
105,NSAMDD0028,1
106,NTAMGD0002,1
107,WAAGES0003,1
108,NSTSYB0004,1
109,SATFLB0014,1
110,NTAFIN0012,1
111,NTAARP0003,1
112,QDAGUP0016,1
113,QDAMII0001,1
114,SATSTP0005,1
115,NSABHC0021,1
116,SAAMDD0010,1
117,SATFLB0019,1
118,QDAGUP0012,1
119,QDACHC0003,1
120,NSAMDD0024,1
121,NTASSD0015,1
122,TCATCH0008,1
123,QDACYP0016,1
124,NTAGFU0031,1
125,NTABRT0007,1
126,SAASTP0017,1
127,NSABHC0023,1
128,NSABHC0011,1
129,NTAFIN0019,1
130,NTAFIN0004,1
131,WAAYAL0006,1
132,WAAMUR0006,1
133,WAAYAL0008,1
134,QDACYP0023,1
135,SAASTP0002,1
136,WAAYAL0002,1
137,SASMDD0012,1
138,NTAPCK1012,1
139,SAASTP0006,1
140,SAAKAN0004,1
141,NSAMDD0032,1
142,NSABHC0002,1
143,NTASSD0004,1
144,SASMDD0005,1
145,QDASSD0009,1
146,QDAMGD0015,1
147,NSABHC0001,1
148,NTAFIN0020,1
149,NTAGFU0006,1
150,SAABHC0004,1
151,SAASTP0013,1
152,SATFLB0021,1
153,TCATCH0003,1
154,VCAAUA0010,1
155,WAACOO0020,1
156,NSACOP0001,1
157,NTAGFU0038,1
158,QDAMGD0012,1
159,SAARIV0003,1
160,NSAMDD0026,1
161,QDAMGD0001,1
162,NTAPCK0004,1
163,NSAMDD0029,1
164,NTASTU0005,1
165,WAAPIL0032,1
166,NSTSYB0005,1
167,QDAEIU0009,1
168,WAAMUR0028,1
169,NSAMDD0011,1
170,WAAMUR0008,1
171,QDACYP0021,1
172,NTAFIN0008,1
173,SATSTP0004,1
174,SAASTP0011,1
175,SAAEYB0032,1
176,WAACOO0027,1
177,NTABRT0004,1
178,WAAVIB0002,1
179,VCAAUA0013,1
180,QDACYP0004,1
181,WAGCOO0002,1
182,NTAFIN0001,1
183,NTAFIN0017,1
184,SAASTP0004,1
185,WAAMUR0001,1
186,SAAMDD0011,1
187,NSABHC0009,1
188,NSABHC0029,1
189,SAASTP0001,1
190,QDAMGD0023,1
191,SAAGAW0001,1
192,NTAFIN0027,1
193,NTAPCK0001,1
194,NTAFIN0009,1
195,NTASSD0019,1
196,SASMDD0004,1
197,WAAHAM0002,1
198,WAADAL0002,1
199,WAAPIL0005,1
200,NSAMDD0002,1
201,QDAGUP0022,1
202,WAACOO0005,1
203,SAABHC0006,1
204,TCATNM0003,1
205,QDAGUP0017,1
206,SATFLB0006,1
207,NSABHC0014,1
208,NTASSD0001,1
209,WAACOO0018,1
210,QDAMUL0003,1
211,SAAFLB0004,1
212,QDAEIU0006,1
213,NTTDMR0001,1
214,WAAPIL0006,1
215,WAAPIL0035,1
216,TCATCH0001,1
217,SATFLB0004,1
218,QDABBN0001,1
219,WAACOO0025,1
220,SAAEYB0026,1
221,QDAMGD0025,1
222,SAAEYB0012,1
223,VCAAUA0006,1
224,WAAPIL0027,1
225,NTAFIN0029,1
226,WAAAVW0003,1
227,NTAARP0005,1
228,NSTSYB0002,1
229,SAAGAW0003,1
230,SAAMDD0009,1
231,WAAMUR0002,1
232,NTASTU0004,1
233,QDABBS0005,1
234,NSAMDD0025,1
235,QDASSD0002,1
236,WAAPIL0012,1
237,NSABHC0017,1
238,WAAPIL0015,1
239,NTAMAC0003,1
240,NTASSD0014,1
241,WAANOK0007,1
242,SAASTP0024,1
243,WAAPIL0019,1
244,QDABBN0002,1
245,WAAAVW0007,1
246,NSANSS0001,1
247,SASMDD0001,1
248,SATSTP0001,1
249,QDACYP0005,1
250,NSABHC0012,1
251,VCAAUA0003,1
252,NTASSD0006,1
253,SAAEYB0025,1
254,SATFLB0003,1
255,SAAKAN0007,1
256,WAACOO0030,1
257,WAAYAL0007,1
258,QDAGUP0031,1
259,NTAMGD0005,1
260,QDAMGD0021,1
261,WAAMUR0030,1
262,SATFLB0018,1
263,QDAGUP0018,1
264,QDAMGD0018,1
265,QDAMGD0028,1
266,WAAPIL0020,1
267,VCAMDD0003,1
268,NTAGFU0008,1
269,NTAMGD0003,1
270,SATFLB0013,1
271,QDAMGD0005,1
272,QDAGUP0030,1
273,WAADAL0001,1
274,NSTSYB0003,1
275,NTAFIN0010,1
276,NTAFIN0032,1
277,QDAGUP0029,1
278,NTAFIN0023,1
279,WAGCOO0001,1
280,NTAFIN0033,1
281,WAANUL0004,1
282,QDAMGD0020,1
283,SASMDD0002,1
284,WAAMUR0031,1
285,NSAMDD0006,1
286,QDAGUP0004,1
287,SAASTP0022,1
288,NTAGFU0026,1
289,QDACYP0017,1
290,QDAMUL0001,1
291,NTAFIN0022,1
292,WAAPIL0007,1
293,WAACOO0017,1
294,NSAMDD0027,1
295,WAACAR0002,1
296,NSANAN0002,1
297,NSTSYB0009,1
298,QDAGUP0013,1
299,WAAGAS0002,1
300,SASMDD0013,1
301,SAAKAN0012,1
302,WAANOK0003,1
303,QDASSD0007,1
304,WAACOO0001,1
305,SAAFLB0031,1
306,NTAPCK2013,1
307,QDASEQ0004,1
308,WAAYAL0005,1
309,VCAAUA0007,1
310,WAAPIL0010,1
311,NTAGFU0035,1
312,NSANSS0002,1
313,WAACOO0029,1
314,QDACYP0003,1
315,WAAGAS0001,1
316,SAAFLB0030,1
317,NSAMUL0002,1
318,NSABBS0004,1
319,NSACHC0004,1
320,SAASTP0025,1
321,SAARIV0004,1
322,WAAPIL0031,1
323,WAACOO0021,1
324,WAALSD0002,1
325,NTABRT0005,1
326,QDAEIU0004,1
327,WAALSD0001,1
328,SAANUL0002,1
329,SATFLB0022,1
330,NTAFIN0011,1
331,VCAAUA0009,1
332,WAAPIL0029,1
333,WAACOO0024,1
334,QDAMGD0022,1
335,SAAMDD0008,1
336,WAAVIB0003,1
337,SAAGVD0002,1
338,NTAGFU0029,1
339,NTAFIN0026,1
340,NSAMUL0001,1
341,NTAGFU0014,1
342,QDAGUP0015,1
343,NTAFIN0024,1
344,NTASSD0007,1
345,QDAMGD0014,1
346,SAASTP0007,1
347,SATFLB0017,1
348,QDASSD0001,1
349,TCATNM0006,1
350,NTAGFU0009,1
351,NSTSYB0006,1
352,QDACYP0009,1
353,NSABHC0005,1
354,SAAGAW0008,1
355,SAASTP0034,1
356,WAACOO0032,1
357,SASMDD0014,1
358,SAASTP0029,1
359,WAAGSD0001,1
360,SAASTP0010,1
361,SATSTP0008,1
362,WAAPIL0024,1
363,TCATCH0012,1
364,QDACYP0012,1
365,SATFLB0015,1
366,WAAPIL0028,1
367,QDAGUP0009,1
368,SAAEYB0024,1
369,NTASSD0012,1
370,NSAMDD0009,1
371,SAAEYB0007,1
372,WAAGES0001,1
373,TCATCH0002,1
374,SATFLB0025,1
375,SAAEYB0029,1
376,NSABHC0008,1
377,NTAMGD0001,1
378,NTASSD0005,1
379,NSABBS0005,1
380,SAASTP0012,1
381,NTASSD0017,1
382,SAAFLB0003,1
383,SAABHC0005,1
384,NTAGFU0025,1
385,WAAPIL0003,1
386,NSAMDD0012,1
387,NTAMAC0001,1
388,NTASSD0016,1
389,WAANUL0005,1
390,NSABBS0006,1
391,WAAPIL0008,1
392,TCATCH0011,1
393,WAAPIL0014,1
394,SAASTP0014,1
395,NTAGFU0040,1
396,WAALSD0003,1
397,QDAMGD0002,1
398,SAAGAW0005,1
399,WAAPIL0017,1
400,QDAGUP0002,1
401,SAAKAN0008,1
402,QDACYP0015,1
403,WAAHAM0001,1
404,NTAMGD0004,1
405,SAAEYB0022,1
406,NSABHC0013,1
407,NTAGFU0034,1
408,QDAEIU0002,1
409,SATFLB0001,1
410,NTASSD0010,1
411,WAAPIL0034,1
412,WAAPIL0001,1
413,QDACYP0020,1
414,WAAJAF0003,1
415,NTASTU0003,1
416,VCAAUA0005,1
417,QDASSD0015,1
418,NTAFIN0006,1
419,WAACOO0019,1
420,QDAMGD0017,1
421,WAASWA0002,1
422,NTASSD0003,1
423,SAAEYB0004,1
424,SAAFLB0008,1
425,SATFLB0020,1
426,NTAGFU0011,1
427,QDAGUP0010,1
428,SATEYB0002,1
429,QDAMUL0002,1
430,NSACHC0001,1
431,NTABRT0006,1
432,NSAMDD0013,1
433,VCAAUA0015,1
434,QDASEQ0002,1
435,VCAAUA0001,1
436,WAADAL0003,1
437,QDACYP0011,1
438,SAAGAW0004,1
439,SASMDD0011,1
440,VCAMDD0002,1
441,SAASTP0032,1
442,QDABBS0001,1
443,QDASSD0014,1
444,SAAFLB0006,1
445,NTAGFU0028,1
446,WAASWA0004,1
447,SASRIV0002,1
448,QDACYP0007,1
449,WAAESP0001,1
450,WAAAVW0001,1
451,NSTNSS0001,1
452,WAAVIB0004,1
453,NTAGFU0020,1
454,QDAMGD0026,1
455,SAAKAN0009,1
456,WAAMAL0003,1
457,NTAGFU0013,1
458,WAAPIL0016,1
459,NTAGFU0032,1
460,SAASTP0023,1
461,WAANUL0007,1
462,NSABHC0026,1
463,SAAEYB0005,1
464,SAARIV0006,1
465,WAAAVW0004,1
466,TCATCH0010,1
467,WAAPIL0013,1
468,SATKAN0004,1
469,NTAARP0001,1
470,NSAMDD0008,1
471,SAAEYB0008,1
472,NTAGFU0016,1
473,SAAFLB0007,1
474,SATFLB0005,1
475,SASMDD0006,1
476,NTTSTU0001,1
477,NTAFIN0018,1
478,NTASSD0011,1
479,NTAGFU0030,1
480,NSACHC0002,1
481,NTAFIN0005,1
482,QDAMGD0006,1
483,WAADAL0005,1
484,SATFLB0016,1
485,WAAHAM0003,1
486,TCABEL0003,1
487,SAARIV0007,1
488,NTASTU0002,1
489,QDASSD0010,1
490,NSABHC0015,1
491,NTABRT0001,1
492,NSAMDD0022,1
493,WAAVIB0001,1
494,NSABHC0019,1
495,SASMDD0016,1
496,WAACOO0022,1
497,NSABHC0022,1
498,WAACOO0016,1
499,NSAMDD0017,1
500,QDAGUP0026,1
501,SAAMDD0007,1
502,SAASTP0021,1
503,QDASSD0005,1
504,SAASTP0016,1
505,NTAARP0002,1
506,QDASEQ0003,1
507,QDAEIU0005,1
508,NTAFIN0013,1
509,WAAPIL0009,1
510,WAANUL0006,1
511,QDACHC0007,1
512,SATSTP0003,1
513,QDAMGD0003,1
514,SAAKAN0001,1
515,SATFLB0028,1
516,NSAMDD0018,1
517,NSABBS0001,1
518,QDAMGD0010,1
519,SAASTP0018,1
520,WAACOO0031,1
521,QDAGUP0011,1
522,WAAGES0004,1
523,NTADAC0002,1
524,WAAMUR0005,1
525,VCAAUA0012,1
526,QDADEU0001,1
527,NTAGFU0017,1
528,QDAGUP0003,1
529,WAACAR0003,1
530,NTAGFU0039,1
531,SAAEYB0028,1
532,WAACOO0003,1
533,NTAGFU0010,1
534,NTAGFU0015,1
535,NSABHC0003,1
536,NSACHC0003,1
537,NTAFIN0003,1
538,NSTSYB0007,1
539,WAACAR0001,1
540,WAAMUR0004,1
541,WAAJAF0001,1
542,SATFLB0024,1
543,SAASTP0026,1
544,WAACOO0011,1
545,NTAGFU0007,1
546,QDASSD0003,1
547,WAACOO0026,1
548,WAANOK0006,1
549,SATSTP0007,1
550,NSAMDD0023,1
551,SAASTP0020,1
552,WAAPIL0030,1
553,QDACYP0008,1
554,SAARIV0009,1
555,SASMDD0008,1
556,SATEYB0001,1
557,WAACAR0004,1
558,WAANOK0002,1
559,QDAMGD0009,1
560,WAAPIL0018,1
561,SAAEYB0002,1
562,NTADMR0001,1
563,WAAGES0005,1
564,WAANOK0004,1
565,WAAPIL0022,1
566,SASMDD0009,1
567,NSABHC0020,1
568,WAACOO0010,1
569,NTAFIN0002,1
570,QDABBS0008,1
571,QDAMGD0016,1
572,SAAEYB0003,1
573,TCATNM0005,1
574,QDAMGD0024,1
575,QDACYP0013,1
576,NTASSD0008,1
577,NTADAC0001,1
578,QDACYP0001,1
579,SAARIV0008,1
580,NSAMDD0031,1
581,NTTDAB0001,1
582,NTTDMR0002,1
583,QDACHC0004,1
584,NSABHC0024,1
585,SATFLB0010,1
586,NSAMDD0014,1
587,SAASTP0031,1
588,SAAGVD0004,1
589,QDAMGD0011,1
590,SAAEYB0027,1
591,SAABHC0001,1
592,NTAFIN0014,1
593,NSAMUL0003,1
594,SAAGAW0002,1
595,QDASSD0004,1
596,NTASSD0009,1
597,NTAFIN0016,1
598,NTTDAC0001,1
599,WAAYAL0004,1
600,SAASTP0027,1
601,WAACOO0028,1
602,QDACHC0001,1
603,VCAAUA0004,1
604,WAAPIL0026,1
605,WAACOO0009,1
606,WAAAVW0002,1
607,WAAAVW0005,1
608,QDAGUP0028,1
609,SAARIV0002,1
610,NSTSYB0008,1
611,WAANUL0003,1
612,NTAFIN0031,1
613,NSAMDD0030,1
614,NSANAN0001,1
615,TCATCH0004,1
616,NTAPCK0002,1
617,NTAPCK1009,1
618,WAAHAM0004,1
619,NTATAN0004,1
620,TCATNM0001,1
621,SAAEYB0011,1
622,NTAPCK0006,1
623,NTAGFU0037,1
624,QDABBS0006,1
625,TCATNM0002,1
626,NTAGFU0024,1
627,QDACYP0024,1
628,QDAMGD0007,1
629,NTAPCK0003,1
630,NTAARP0004,1
631,NSABBS0002,1
632,NSAMDD0015,1
633,NTAFIN0007,1
634,QDABBS0007,1
635,QDABBS0002,1
636,SAAEYB0009,1
637,SASRIV0001,1
638,WAAMUR0003,1
639,NSABHC0028,1
640,WAAPIL0011,1
641,NSACOP0002,1
642,NTTPCK0001,1
643,QDAGUP0014,1
644,SAAKAN0003,1
645,NTAGFU0004,1
646,NTAGFU0001,1
647,NTAGFU0012,1
648,SAAGVD0001,1
649,NTASTU0001,1
650,SAAGVD0003,1
651,NTAFIN0030,1
652,WAAGES0002,1
653,SAASTP0009,1
654,SAAEYB0013,1
655,WAACOO0006,1
656,NSABHC0006,1
657,NTABRT0003,1
658,QDACYP0010,1
659,SATFLB0002,1
660,SATSTP0006,1
661,NTAPCK0007,1
662,NSAMDD0001,1
663,SAANUL0004,1
664,NTABRT0008,1
665,QDACYP0018,1
666,NSAMDD0020,1
667,SAAKAN0006,1
668,VCAAUA0011,1
669,WAAGVD0001,1
670,NTAMAC0002,1
671,NSABHC0004,1
672,SAABHC0002,1
673,NSAMDD0021,1
674,QDASSD0013,1
675,SAASTP0033,1
676,WAASWA0001,1
677,QDACYP0014,1
678,SAANUL0003,1
679,QDASSD0008,1
680,SATFLB0008,1
681,NTTDMR0003,1
682,SATFLB0011,1
683,NTAGFU0021,1
684,QDAGUP0005,1
685,WAACOO0008,1
686,NTAFIN0021,1
687,NTAPCK1010,1
688,QDAGUP0019,1
689,SAASTP0005,1
690,SAANUL0001,1
691,SATKAN0003,1
692,WAANUL0009,1
693,VCAMDD0001,1
694,QDAEIU0010,1
695,NSTSYB0001,1
696,NSAMDD0016,1
697,NTATAN0002,1
698,NSAMDD0004,1
699,VCAAUA0002,1
700,SAAEYB0021,1
701,WAACOO0007,1
702,TCATCH0005,1
703,SAASTP0030,1
704,SAARIV0005,1
705,NTAGFU0003,1
706,SATFLB0009,1
707,WAAAVW0006,1
708,SAAEYB0033,1
709,SAAEYB0006,1
710,NSABHC0010,1
711,SASMDD0017,1
712,SAAKAN0010,1
713,QDACYP0019,1
714,NTATAN0003,1
715,QDAGUP0024,1
716,WAACOO0012,1
717,SATKAN0002,1
718,SATFLB0027,1
719,VCAAUA0008,1
720,NSABBS0003,1
721,NTAPCK0005,1
722,WAADAL0004,1
723,TCATCH0009,1
724,QDACHC0005,1
725,NTATAN0001,1
726,WAACEK0002,1
727,NSAMDD0007,1
728,SAAEYB0010,1
729,WAANUL0002,1
730,NSABHC0016,1
731,WAANUL0001,1
732,QDABBS0010,1
733,NSAMDD0003,1
734,NTAPCK2014,1
735,QDAMGD0008,1
736,QDAGUP0008,1
737,NSAMDD0019,1
